timestamp,applied,status,hash,old_path,new_path,note
2026-06-30T15:19:48+08:00,yes,rename,EFF70D7095F5456F,F:\260629_客户补充物料\影视作品及高光片段\招摇\VID_20251227_003053.mp4,F:\260629_客户补充物料\影视作品及高光片段\招摇\VID_20251227_003053_EFF70D7095F5456F.mp4,
2026-06-30T15:19:48+08:00,yes,rename,18EE202E0A267274,F:\260629_客户补充物料\影视作品及高光片段\2025临江仙\VID_20251226_233603.mp4,F:\260629_客户补充物料\影视作品及高光片段\2025临江仙\VID_20251226_233603_18EE202E0A267274.mp4,
2026-06-30T15:19:48+08:00,yes,rename,9A17CDF1FAF970CB,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\星月女神的画面.mov,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\星月女神的画面_9A17CDF1FAF970CB.mov,
2026-06-30T15:19:48+08:00,yes,rename,84FFD7C2289B6120,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】201113 腾讯视频W..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】201113 腾讯视频W..._0_84FFD7C2289B6120.mp4,
2026-06-30T15:19:48+08:00,yes,rename,045B96F3035B24AA,F:\260629_客户补充物料\影视作品及高光片段\2026拍摄待播剧《莫离》\《莫离》杀青预告.mp4,F:\260629_客户补充物料\影视作品及高光片段\2026拍摄待播剧《莫离》\《莫离》杀青预告_045B96F3035B24AA.mp4,
2026-06-30T15:19:48+08:00,yes,rename,C6346B8CA33E3999,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_2017.09.08 晓娱采访_..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_2017.09.08 晓娱采访_..._0_C6346B8CA33E3999.mp4,
2026-06-30T15:19:48+08:00,yes,rename,10C3CABA17E59149,F:\260629_客户补充物料\影视作品及高光片段\玉楼春\VID_20251227_222834.mp4,F:\260629_客户补充物料\影视作品及高光片段\玉楼春\VID_20251227_222834_10C3CABA17E59149.mp4,
2026-06-30T15:19:48+08:00,yes,rename,DD64BE4B0B8D170C,F:\260629_客户补充物料\影视作品及高光片段\凤求凰\VID_20251226_223757.mp4,F:\260629_客户补充物料\影视作品及高光片段\凤求凰\VID_20251226_223757_DD64BE4B0B8D170C.mp4,
2026-06-30T15:19:48+08:00,yes,rename,180EDBBC4C61F2F4,F:\260629_客户补充物料\影视作品及高光片段\2025临江仙\【名场面】23阿月艰难生娃.mov,F:\260629_客户补充物料\影视作品及高光片段\2025临江仙\【名场面】23阿月艰难生娃_180EDBBC4C61F2F4.mov,
2026-06-30T15:19:48+08:00,yes,rename,B66BBD72C4E4C4FD,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【#白鹿说黎苏苏是正道之光#非常..._top_0_3.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【#白鹿说黎苏苏是正道之光#非常..._top_0_3_B66BBD72C4E4C4FD.mp4,
2026-06-30T15:19:48+08:00,yes,rename,2BAC95642D923981,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】180322 搜狐New..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】180322 搜狐New..._0_2BAC95642D923981.mp4,
2026-06-30T15:19:48+08:00,yes,rename,3B6CAADADF1DE6CF,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-11 150329.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-11 150329_3B6CAADADF1DE6CF.heic,
2026-06-30T15:19:48+08:00,yes,rename,CDB7020CBF68184B,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\VID_20251226_220254.mp4,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\VID_20251226_220254_CDB7020CBF68184B.mp4,
2026-06-30T15:19:48+08:00,yes,rename,260035981FBA0B7F,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144348.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144348_260035981FBA0B7F.heic,
2026-06-30T15:19:48+08:00,yes,rename,9764FE6699A66066,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\9.21 《警察荣誉》第34届飞天奖优秀电视剧奖\2024-11-07 172344.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\9.21 《警察荣誉》第34届飞天奖优秀电视剧奖\2024-11-07 172344_9764FE6699A66066.heic,
2026-06-30T15:19:48+08:00,yes,rename,79C3268F4916A294,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】190828 《烈火军校..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】190828 《烈火军校..._0_79C3268F4916A294.mp4,
2026-06-30T15:19:48+08:00,yes,rename,5F2738A65963E344,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\11.5 《北上》微博视界大会年度期待作品\2024-12-13 004850.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\11.5 《北上》微博视界大会年度期待作品\2024-12-13 004850_5F2738A65963E344.heic,
2026-06-30T15:19:48+08:00,yes,rename,11432D579D49B547,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第一套 黑裙\2024-11-07 144025.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第一套 黑裙\2024-11-07 144025_11432D579D49B547.heic,
2026-06-30T15:19:48+08:00,yes,rename,0BF8DF8468E672F4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_22.09.22 DY视频一则_..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_22.09.22 DY视频一则_..._0_0BF8DF8468E672F4.mp4,
2026-06-30T15:19:48+08:00,yes,rename,6D81915DBC92A769,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_gzc_1000102_0b53mqaa6aaamqagi33sg5tmazgdb5uqac2a.f2.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_gzc_1000102_0b53mqaa6aaamqagi33sg5tmazgdb5uqac2a.f2_6D81915DBC92A769.mp4,
2026-06-30T15:19:48+08:00,yes,rename,9C82D7280FF3F118,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021757(2).jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021757(2)_9C82D7280FF3F118.jpg,
2026-06-30T15:19:48+08:00,yes,rename,2DCC025EF3DD017C,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144354.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144354_2DCC025EF3DD017C.heic,
2026-06-30T15:19:48+08:00,yes,rename,B067DBD8E31B973E,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021059(1).jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021059(1)_B067DBD8E31B973E.jpg,
2026-06-30T15:19:48+08:00,yes,rename,4E14428E584B369E,F:\260629_客户补充物料\影视作品及高光片段\烈火军校\VID_20251226_230344.mp4,F:\260629_客户补充物料\影视作品及高光片段\烈火军校\VID_20251226_230344_4E14428E584B369E.mp4,
2026-06-30T15:19:48+08:00,yes,rename,650F96F214CEEEE5,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第一套 黑裙\2024-11-07 144019.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第一套 黑裙\2024-11-07 144019_650F96F214CEEEE5.heic,
2026-06-30T15:19:48+08:00,yes,rename,BE7D06CB5212F9CB,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021757(1).jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021757(1)_BE7D06CB5212F9CB.jpg,
2026-06-30T15:19:48+08:00,yes,rename,33C2322774A41EF3,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【#白鹿和角色一起成长#】#白鹿..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【#白鹿和角色一起成长#】#白鹿..._0_33C2322774A41EF3.mp4,
2026-06-30T15:19:48+08:00,yes,rename,01A451CED8AB2B8A,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-11 150317.jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-11 150317_01A451CED8AB2B8A.jpg,
2026-06-30T15:19:48+08:00,yes,rename,97C921922753104E,F:\260629_客户补充物料\影视作品及高光片段\九流霸主\VID_20251227_221328.mp4,F:\260629_客户补充物料\影视作品及高光片段\九流霸主\VID_20251227_221328_97C921922753104E.mp4,
2026-06-30T15:19:48+08:00,yes,rename,300FC128E0C475E1,F:\260629_客户补充物料\获奖视频\2025奖项\7.微博之夜奖项及发言.mov,F:\260629_客户补充物料\获奖视频\2025奖项\7.微博之夜奖项及发言_300FC128E0C475E1.mov,
2026-06-30T15:19:48+08:00,yes,rename,D6EF2CBA578B63D9,F:\260629_客户补充物料\影视作品及高光片段\警察荣耀\VID_20251226_225020.mp4,F:\260629_客户补充物料\影视作品及高光片段\警察荣耀\VID_20251226_225020_D6EF2CBA578B63D9.mp4,
2026-06-30T15:19:48+08:00,yes,rename,E53D627BBC6C16F3,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】250312 《北上》爱..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】250312 《北上》爱..._0_E53D627BBC6C16F3.mp4,
2026-06-30T15:19:48+08:00,yes,rename,F80A2C7806AFA270,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\微信视频2025-12-30_102311_067.mp4,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\微信视频2025-12-30_102311_067_F80A2C7806AFA270.mp4,
2026-06-30T15:19:48+08:00,yes,rename,D09AB2E4E26C667C,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第二套白裙\2024-11-07 144238.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第二套白裙\2024-11-07 144238_D09AB2E4E26C667C.heic,
2026-06-30T15:19:48+08:00,yes,rename,1269840D6690E784,F:\260629_客户补充物料\影视作品及高光片段\宁安如梦\VID_20251226_233933.mp4,F:\260629_客户补充物料\影视作品及高光片段\宁安如梦\VID_20251226_233933_1269840D6690E784.mp4,
2026-06-30T15:19:48+08:00,yes,rename,FFEE5837350CF780,F:\260629_客户补充物料\影视作品及高光片段\世界都欠我一个初恋\VID_20251227_231040.mp4,F:\260629_客户补充物料\影视作品及高光片段\世界都欠我一个初恋\VID_20251227_231040_FFEE5837350CF780.mp4,
2026-06-30T15:19:48+08:00,yes,rename,0AA74A48B3B86D88,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\[许凯×白鹿 爱奇艺尖叫夜2020]凯鹿暗搓搓的糖点合集～～～.mp4,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\[许凯×白鹿 爱奇艺尖叫夜2020]凯鹿暗搓搓的糖点合集～～～_0AA74A48B3B86D88.mp4,
2026-06-30T15:19:48+08:00,yes,rename,ED49869BB7BDEE68,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【完整版！#白鹿讲述用角色传递热..._top_0_2.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【完整版！#白鹿讲述用角色传递热..._top_0_2_ED49869BB7BDEE68.mp4,
2026-06-30T15:19:48+08:00,yes,rename,628AF77AF8F971E9,F:\260629_客户补充物料\获奖视频\2025奖项\2.爱奇艺尖叫之夜颁奖感言.mov,F:\260629_客户补充物料\获奖视频\2025奖项\2.爱奇艺尖叫之夜颁奖感言_628AF77AF8F971E9.mov,
2026-06-30T15:19:48+08:00,yes,rename,57F6644AE9797F39,F:\260629_客户补充物料\影视作品及高光片段\以爱为营\VID_20251230_121727.mp4,F:\260629_客户补充物料\影视作品及高光片段\以爱为营\VID_20251230_121727_57F6644AE9797F39.mp4,
2026-06-30T15:19:48+08:00,yes,rename,F9DBF08DA410F041,F:\260629_客户补充物料\影视作品及高光片段\玉楼春\VID_20251227_223822.mp4,F:\260629_客户补充物料\影视作品及高光片段\玉楼春\VID_20251227_223822_F9DBF08DA410F041.mp4,
2026-06-30T15:19:48+08:00,yes,rename,540BE30D049C4099,F:\260629_客户补充物料\影视作品及高光片段\半是蜜糖半是伤\VID_20251226_223247.mp4,F:\260629_客户补充物料\影视作品及高光片段\半是蜜糖半是伤\VID_20251226_223247_540BE30D049C4099.mp4,
2026-06-30T15:19:48+08:00,yes,rename,2EDC1C52FF01F1D8,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-11 150250.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-11 150250_2EDC1C52FF01F1D8.heic,
2026-06-30T15:19:48+08:00,yes,rename,40EB9551F32A6ADD,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\11.5 《北上》微博视界大会年度期待作品\微博视界大会发言.mov,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\11.5 《北上》微博视界大会年度期待作品\微博视界大会发言_40EB9551F32A6ADD.mov,
2026-06-30T15:19:48+08:00,yes,rename,6477CB6C921FF7A9,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\微信视频2025-12-30_102332_773.mp4,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\微信视频2025-12-30_102332_773_6477CB6C921FF7A9.mp4,
2026-06-30T15:19:48+08:00,yes,rename,363A3CAA71494A7A,F:\260629_客户补充物料\影视作品及高光片段\2025临江仙\23阿月抱着十安尸体被村民打 长琴为保护她死了 伤心欲绝.mov,F:\260629_客户补充物料\影视作品及高光片段\2025临江仙\23阿月抱着十安尸体被村民打 长琴为保护她死了 伤心欲绝_363A3CAA71494A7A.mov,
2026-06-30T15:19:48+08:00,yes,rename,31D2A47620237A16,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144329.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144329_31D2A47620237A16.heic,
2026-06-30T15:19:48+08:00,yes,rename,FC82690B155B4595,F:\260629_客户补充物料\获奖视频\2025奖项\5.国际流媒体人气奖.jpg,F:\260629_客户补充物料\获奖视频\2025奖项\5.国际流媒体人气奖_FC82690B155B4595.jpg,
2026-06-30T15:19:48+08:00,yes,rename,5E2E72D06847A481,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\红衣开大.mov,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\红衣开大_5E2E72D06847A481.mov,
2026-06-30T15:19:48+08:00,yes,rename,C92C8E0689313C25,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】190316 《招摇》小..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】190316 《招摇》小..._0_C92C8E0689313C25.mp4,
2026-06-30T15:19:48+08:00,yes,rename,CF78D81817126289,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021058.jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021058_CF78D81817126289.jpg,
2026-06-30T15:19:48+08:00,yes,rename,E3F3C38DB1B2CB94,F:\260629_客户补充物料\影视作品及高光片段\2025北上\华子直球问望和是否喜欢自己.mov,F:\260629_客户补充物料\影视作品及高光片段\2025北上\华子直球问望和是否喜欢自己_E3F3C38DB1B2CB94.mov,
2026-06-30T15:19:48+08:00,yes,rename,041968A3301EFE87,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第二套白裙\2024-11-07 144227.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第二套白裙\2024-11-07 144227_041968A3301EFE87.heic,
2026-06-30T15:19:48+08:00,yes,rename,632B071D2D4CD2A7,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_存采访_ 《遇见主角》 遇见白鹿..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_存采访_ 《遇见主角》 遇见白鹿..._0_632B071D2D4CD2A7.mp4,
2026-06-30T15:19:48+08:00,yes,rename,D7D09E8BBBF9AD17,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-08 010614.jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-08 010614_D7D09E8BBBF9AD17.jpg,
2026-06-30T15:19:48+08:00,yes,rename,D5DF872F6FEA8C62,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】210922 《搜狗娱乐..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_【白鹿】210922 《搜狗娱乐..._0_D5DF872F6FEA8C62.mp4,
2026-06-30T15:19:48+08:00,yes,rename,17E18B6A673FC1E7,F:\260629_客户补充物料\影视作品及高光片段\招摇\VID_20251227_003346.mp4,F:\260629_客户补充物料\影视作品及高光片段\招摇\VID_20251227_003346_17E18B6A673FC1E7.mp4,
2026-06-30T15:19:48+08:00,yes,rename,2C4BF56B99DFBEC8,F:\260629_客户补充物料\获奖视频\2025奖项\4. 亚洲影艺创意大奖获奖证书.png,F:\260629_客户补充物料\获奖视频\2025奖项\4. 亚洲影艺创意大奖获奖证书_2C4BF56B99DFBEC8.png,
2026-06-30T15:19:48+08:00,yes,rename,86DD207AE8D6585B,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\阿妩小狐狸&摔打不死心愿得成.mov,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\阿妩小狐狸&摔打不死心愿得成_86DD207AE8D6585B.mov,
2026-06-30T15:19:48+08:00,yes,rename,B759F5174BBA168B,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\微博之夜发言录屏.mov,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\微博之夜发言录屏_B759F5174BBA168B.mov,
2026-06-30T15:19:48+08:00,yes,rename,1B0F2F047865ECD1,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144324.heic,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\现场图及鹿微博奖杯图\2024-11-07 144324_1B0F2F047865ECD1.heic,
2026-06-30T15:19:48+08:00,yes,rename,57DA2E22DDEA8A99,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-08 010619.jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-08 010619_57DA2E22DDEA8A99.jpg,
2026-06-30T15:19:48+08:00,yes,rename,4877C00602A86781,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第一套 黑裙\2024-11-07 144042.jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1.13 2023年度微博之夜 年度瞩目演员\第一套 黑裙\2024-11-07 144042_4877C00602A86781.jpg,
2026-06-30T15:19:48+08:00,yes,rename,C6C55FC6BFA4CB64,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_22.10.25 DY视频一则_..._0.mp4,F:\260629_客户补充物料\十周年采访物料\十周年采访物料_video_22.10.25 DY视频一则_..._0_C6C55FC6BFA4CB64.mp4,
2026-06-30T15:19:48+08:00,yes,rename,437A28149A4E7280,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\【尖叫之夜尖叫明星白鹿】轻舟已过万重山，不止24年，以后的每一年越来越好.mp4,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\【尖叫之夜尖叫明星白鹿】轻舟已过万重山，不止24年，以后的每一年越来越好_437A28149A4E7280.mp4,
2026-06-30T15:19:48+08:00,yes,rename,637208A1A5D138AF,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1642081007945.mp4.mp4,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\1642081007945.mp4_637208A1A5D138AF.mp4,
2026-06-30T15:19:48+08:00,yes,rename,3298C341F7C96DFE,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021057(1).jpg,F:\260629_客户补充物料\获奖视频\白鹿获奖视频\爱奇艺2025年度观众瞩目演员\图\2024-12-07 021057(1)_3298C341F7C96DFE.jpg,
2026-06-30T15:19:48+08:00,yes,rename,5586751EC29503AB,F:\260629_客户补充物料\影视作品及高光片段\凤求凰\VID_20251226_223618.mp4,F:\260629_客户补充物料\影视作品及高光片段\凤求凰\VID_20251226_223618_5586751EC29503AB.mp4,
2026-06-30T15:19:48+08:00,yes,rename,A2F7B3B7D153155B,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\0129-白烁成长向收官.mp4,F:\260629_客户补充物料\影视作品及高光片段\2025白月梵星\0129-白烁成长向收官_A2F7B3B7D153155B.mp4,
2026-06-30T15:19:48+08:00,yes,rename,A5F3ED21C766C6E3,F:\260629_客户补充物料\获奖视频\2025奖项\5.国际流媒体人气奖2.jpg,F:\260629_客户补充物料\获奖视频\2025奖项\5.国际流媒体人气奖2_A5F3ED21C766C6E3.jpg,
